title,contents,url,source_site,crawled_at,fingerprint,metadata
제43조(산재보험 의료기관의 지정 및 지정취소 등),"① 업무상의 재해를 입은 근로자의 요양을 담당할 의료기관(이하 “산재보험 의료기관”이라 한다)은 다음 각 호와 같다. <개정 2010. 1. 27., 2010. 5. 20., 2010. 6. 4., 2015. 5. 18.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,d11eabcb8172572495f8f684a475f2a7107083a93a251a86251883f79035343e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제44조(산재보험 의료기관에 대한 과징금 등),"① 공단은 제43조제3항제1호ㆍ제2호 및 같은 조 제5항제1호 중 어느 하나에 해당하는 사유로 진료제한 조치를 하여야 하는 경우로서 그 진료제한 조치가 그 산재보험 의료기관을 이용하는 근로자에게 심한 불편을 주거나 그 밖에 특별한 사유가 있다고 인정되면, 그 진료제한 조치를 갈음하여 거짓이나 부정한 방법으로 지급하게 한 보험급여의 금액 또는 거짓이나 부정ㆍ부당하게 지급받은 진료비의 5배 이하의 범위에서 과징금을 부과할 수 있다. <개정 2010. 1. 27.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,a5ce12c6b28e58403ef9474b9e84bba634b119361c01f68ce275afbd2f1604d6,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제45조(진료비의 청구 등),① 산재보험 의료기관이 제40조제2항 또는 제91조의9제1항에 따라 요양을 실시하고 그에 드는 비용(이하 “진료비”라 한다)을 받으려면 공단에 청구하여야 한다. <개정 2010. 5. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,fd742c350189ca043ffd4e6b5821a6de6e21d0ee21f314cfc23e23b34a04c186,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제46조(약제비의 청구 등),① 공단은 제40조제4항제2호에 따른 약제의 지급을 「약사법」 제20조에 따라 등록한 약국을 통하여 할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2caf3d4fe1565ba9a3812fdf28f432891cbe79b31b20777a9b6f23cc8aa71de1,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제47조(진료계획의 제출),"① 산재보험 의료기관은 제41조 또는 제91조의5에 따라 요양급여를 받고 있는 근로자의 요양기간을 연장할 필요가 있는 때에는 그 근로자의 부상ㆍ질병 경과, 치료예정기간 및 치료방법 등을 적은 진료계획을 대통령령으로 정하는 바에 따라 공단에 제출하여야 한다. <개정 2010. 5. 20., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,6ec40fc03795998a8cac398f6a5efdccf5ed4c9d5d4ff7f5059982139ff27bd7,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제48조(의료기관 변경 요양),① 공단은 다음 각 호의 어느 하나에 해당하는 사유가 있으면 요양 중인 근로자를 다른 산재보험 의료기관으로 옮겨 요양하게 할 수 있다. <개정 2010. 5. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,fee6051a44ff999e1ab6b0cf41f4d9082a00d39fcd129f51bffa55e341b6a40f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제49조(추가상병 요양급여의 신청),업무상의 재해로 요양 중인 근로자는 다음 각 호의 어느 하나에 해당하는 경우에는 그 부상 또는 질병(이하 “추가상병”이라 한다)에 대한 요양급여를 신청할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,45e84c0e6afecc1c34aaf33c84273287a69b79c8d27d609af4c04fa9dd53a52c,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제50조(산재보험 의료기관의 평가),① 공단은 업무상의 재해에 대한 의료의 질 향상을 촉진하기 위하여 제43조제1항제3호의 산재보험 의료기관 중 대통령령으로 정하는 의료기관에 대하여 인력ㆍ시설ㆍ의료서비스나 그 밖에 요양의 질과 관련된 사항을 평가할 수 있다. 이 경우 평가의 방법 및 기준은 대통령령으로 정한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,6d535ee82dc679d992e3e0448343bb53067235861033d41adaed353f8912fc33,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제51조(재요양),① 제40조에 따른 요양급여를 받은 사람이 치유 후 요양의 대상이 되었던 업무상의 부상 또는 질병이 재발하거나 치유 당시보다 상태가 악화되어 이를 치유하기 위한 적극적인 치료가 필요하다는 의학적 소견이 있으면 다시 제40조에 따른 요양급여(이하 “재요양”이라 한다)를 받을 수 있다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,1d7974ebb7e1ab5ae25e16c25feca34c11261423d9947bf0a4f17cd6834eddce,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제52조(휴업급여),"휴업급여는 업무상 사유로 부상을 당하거나 질병에 걸린 근로자에게 요양으로 취업하지 못한 기간에 대하여 지급하되, 1일당 지급액은 평균임금의 100분의 70에 상당하는 금액으로 한다. 다만, 취업하지 못한 기간이 3일 이내이면 지급하지 아니한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2aadd9c60acc9a37cd41d676a1e7fd3f2d203b00ed5a607d619e4ce43910a9e5,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제53조(부분휴업급여),"① 요양 또는 재요양을 받고 있는 근로자가 그 요양기간 중 일정기간 또는 단시간 취업을 하는 경우에는 그 취업한 날에 해당하는 그 근로자의 평균임금에서 그 취업한 날에 대한 임금을 뺀 금액의 100분의 80에 상당하는 금액을 지급할 수 있다. 다만, 제54조제2항 및 제56조제2항에 따라 최저임금액을 1일당 휴업급여 지급액으로 하는 경우에는 최저임금액(별표 1 제2호에 따라 감액하는 경우에는 그 감액한 금액)에서 취업한 날에 대한 임금을 뺀 금액을 지급할 수 있다. <개정 2022. 6. 10.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,6d4c6e5cefaa8bcada8c446bb5dd68e32c0589bffb9b13ac740cec97216f453b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제54조(저소득 근로자의 휴업급여),"① 제52조에 따라 산정한 1일당 휴업급여 지급액이 최저 보상기준 금액의 100분의 80보다 적거나 같으면 그 근로자에 대하여는 평균임금의 100분의 90에 상당하는 금액을 1일당 휴업급여 지급액으로 한다. 다만, 그 근로자의 평균임금의 100분의 90에 상당하는 금액이 최저 보상기준 금액의 100분의 80보다 많은 경우에는 최저 보상기준 금액의 100분의 80에 상당하는 금액을 1일당 휴업급여 지급액으로 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,42720989d26463250c18e9b463ad11a79aa70b427e8210f5698d4ad38d3912bd,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제55조(고령자의 휴업급여),"휴업급여를 받는 근로자가 61세가 되면 그 이후의 휴업급여는 별표 1에 따라 산정한 금액을 지급한다. 다만, 61세 이후에 취업 중인 사람이 업무상의 재해로 요양하거나 61세 전에 제37조제1항제2호에 따른 업무상 질병으로 장해급여를 받은 사람이 61세 이후에 그 업무상 질병으로 최초로 요양하는 경우 대통령령으로 정하는 기간에는 별표 1을 적용하지 아니한다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,0a6e36d2f10c5ae8392d09c713df448350ee92a9ac9345bd00ae54891c47c0a3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제56조(재요양 기간 중의 휴업급여),① 재요양을 받는 사람에 대하여는 재요양 당시의 임금을 기준으로 산정한 평균임금의 100분의 70에 상당하는 금액을 1일당 휴업급여 지급액으로 한다. 이 경우 평균임금 산정사유 발생일은 대통령령으로 정한다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,13e712ed74fccb5add4a72c2aa95e9889b7ce82ef696266be250efcd098b2139,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제57조(장해급여),① 장해급여는 근로자가 업무상의 사유로 부상을 당하거나 질병에 걸려 치유된 후 신체 등에 장해가 있는 경우에 그 근로자에게 지급한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,deb2a94573e337dcfc168483d73c1dbcb5cd4b8125b089491d6050c1f8a0006f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제58조(장해보상연금 등의 수급권의 소멸),장해보상연금 또는 진폐보상연금의 수급권자가 다음 각 호의 어느 하나에 해당하면 그 수급권이 소멸한다. <개정 2010. 5. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,100439859393da53f119e31cdf9742339b26d09d5cf7ebee2a2426118119b19f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제59조(장해등급등의 재판정),"① 공단은 장해보상연금 또는 진폐보상연금 수급권자 중 그 장해상태가 호전되거나 악화되어 이미 결정된 장해등급 또는 진폐장해등급(이하 이 조에서 “장해등급등”이라 한다)이 변경될 가능성이 있는 사람에 대하여는 그 수급권자의 신청 또는 직권으로 장해등급등을 재판정할 수 있다. <개정 2010. 5. 20., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,ddd4a0700acaa7621a20a6221cddffd3c135df71a003dbd6647a416537ae8778,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제60조(재요양에 따른 장해급여),① 장해보상연금의 수급권자가 재요양을 받는 경우에도 그 연금의 지급을 정지하지 아니한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,34c2f4c067cddc361a50cf94c8ca9f5ecbcafa9d9113b534f0568a224a284182,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제61조(간병급여),① 간병급여는 제40조에 따른 요양급여를 받은 사람 중 치유 후 의학적으로 상시 또는 수시로 간병이 필요하여 실제로 간병을 받는 사람에게 지급한다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,aec13af2b3c6e1735eba4fcc0c6224d14c1da13c6d8c2f132a8c857352d9e9a2,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제62조(유족급여),① 유족급여는 근로자가 업무상의 사유로 사망한 경우에 유족에게 지급한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,0e89f5b7061a7191c539ec0c0bfeed3bb7cb19abc09795f28862ffe0b83a5413,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제63조(유족보상연금 수급자격자의 범위),"① 유족보상연금을 받을 수 있는 자격이 있는 사람(이하 “유족보상연금 수급자격자”라 한다)은 근로자가 사망할 당시 그 근로자와 생계를 같이 하고 있던 유족(그 근로자가 사망할 당시 대한민국 국민이 아닌 사람으로서 외국에서 거주하고 있던 유족은 제외한다) 중 배우자와 다음 각 호의 어느 하나에 해당하는 사람으로 한다. 이 경우 근로자와 생계를 같이 하고 있던 유족의 판단 기준은 대통령령으로 정한다. <개정 2010. 6. 4., 2012. 12. 18., 2017. 12. 19., 2018. 6. 12., 2020. 5. 26., 2023. 8. 8.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,b7080182fa0d4f9f9eda78c127f399b0b22c6ec4c5494d43cc9b778c52e36db9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제64조(유족보상연금 수급자격자의 자격 상실과 지급 정지 등),"① 유족보상연금 수급자격자인 유족이 다음 각 호의 어느 하나에 해당하면 그 자격을 잃는다. <개정 2012. 12. 18., 2018. 6. 12., 2020. 5. 26., 2023. 8. 8.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,266b091bb3cc2aca3e1ef8c67685331c76d8eca1dfe60c0313b98b40ef0b21bb,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제65조(수급권자인 유족의 순위),"① 제57조제5항ㆍ제62조제2항(유족보상일시금에 한정한다) 및 제4항에 따른 유족 간의 수급권의 순위는 다음 각 호의 순서로 하되, 각 호의 사람 사이에서는 각각 그 적힌 순서에 따른다. 이 경우 같은 순위의 수급권자가 2명 이상이면 그 유족에게 똑같이 나누어 지급한다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,b0b0a05d1680685fa160ad2d9525bc7682fb4c69c26fe5b79afd71f652a27598,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제66조(상병보상연금),"① 요양급여를 받는 근로자가 요양을 시작한 지 2년이 지난 날 이후에 다음 각 호의 요건 모두에 해당하는 상태가 계속되면 휴업급여 대신 상병보상연금을 그 근로자에게 지급한다. <개정 2010. 1. 27., 2018. 6. 12.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,d1fc8b5a0ef98f8526a451d314adab4f02258d110b018bdb98a718d90f492a4f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제67조(저소득 근로자의 상병보상연금),① 제66조에 따라 상병보상연금을 산정할 때 그 근로자의 평균임금이 최저임금액에 70분의 100을 곱한 금액보다 적을 때에는 최저임금액의 70분의 100에 해당하는 금액을 그 근로자의 평균임금으로 보아 산정한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,f722c189c6990aedd89476b8d1ecdd98121fe6191fc3b7a83d736406c424b216,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제68조(고령자의 상병보상연금),상병보상연금을 받는 근로자가 61세가 되면 그 이후의 상병보상연금은 별표 5에 따른 1일당 상병보상연금 지급기준에 따라 산정한 금액을 지급한다. <개정 2010. 1. 27.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,d625120dbe6f7d5bf3f4966e0b92972e008db0c6a5eddc369705406a4cf754fd,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제69조(재요양 기간 중의 상병보상연금),"① 재요양을 시작한 지 2년이 지난 후에 부상ㆍ질병 상태가 제66조제1항 각 호의 요건 모두에 해당하는 사람에게는 휴업급여 대신 별표 4에 따른 중증요양상태등급에 따라 상병보상연금을 지급한다. 이 경우 상병보상연금을 산정할 때에는 재요양 기간 중의 휴업급여 산정에 적용되는 평균임금을 적용하되, 그 평균임금이 최저임금액에 70분의 100을 곱한 금액보다 적거나 재요양 당시 평균임금 산정의 대상이 되는 임금이 없을 때에는 최저임금액의 70분의 100에 해당하는 금액을 그 근로자의 평균임금으로 보아 산정한다. <개정 2018. 6. 12., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,76920bc31d0c5c9afcf96085039b545aa96c55d27c0bfcb3238c70e9fb3172e9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제70조(연금의 지급기간 및 지급시기),"① 장해보상연금, 유족보상연금, 진폐보상연금 또는 진폐유족연금의 지급은 그 지급사유가 발생한 달의 다음 달 첫날부터 시작되며, 그 지급받을 권리가 소멸한 달의 말일에 끝난다. <개정 2010. 5. 20., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,5f7c48e02e1b52116279ddd3921f04209b4cf956a43253770868d1129f929e08,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제71조(장례비),"① 장례비는 근로자가 업무상의 사유로 사망한 경우에 지급하되, 평균임금의 120일분에 상당하는 금액을 그 장례를 지낸 유족에게 지급한다. 다만, 장례를 지낼 유족이 없거나 그 밖에 부득이한 사유로 유족이 아닌 사람이 장례를 지낸 경우에는 평균임금의 120일분에 상당하는 금액의 범위에서 실제 드는 비용을 그 장례를 지낸 사람에게 지급한다. <개정 2020. 5. 26., 2021. 1. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,e86475ca0cf47672a51c08bcaf487a7faaabcba3121052b4608d3073bd895ada,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제72조(직업재활급여),"① 직업재활급여의 종류는 다음 각 호와 같다. <개정 2010. 1. 27., 2010. 5. 20., 2018. 6. 12., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,f8c52b834e0aa7872175cbac9c2873d2a397536d0714da319e2cfe2727f9e2b2,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제73조(직업훈련비용),① 훈련대상자에 대한 직업훈련은 공단과 계약을 체결한 직업훈련기관(이하 “직업훈련기관”이라 한다)에서 실시하게 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,45abd3c88db81142e5d2665c4a6b8a6b7575c787906e0bf9e54bf757ebded82e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제74조(직업훈련수당),"① 제72조제1항제1호에 따른 직업훈련수당은 제73조제1항에 따라 직업훈련을 받는 훈련대상자에게 그 직업훈련으로 인하여 취업하지 못하는 기간에 대하여 지급하되, 1일당 지급액은 최저임금액에 상당하는 금액으로 한다. 다만, 휴업급여나 상병보상연금을 받는 훈련대상자에게는 직업훈련수당을 지급하지 아니한다. <개정 2010. 1. 27.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,4f9700ee8dcd84e736c458b78dde1875d8b2b8c929807231e488c2abbde52359,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제75조(직장복귀지원금 등),"① 제72조제1항제2호에 따른 직장복귀지원금, 직장적응훈련비 및 재활운동비는 장해급여자에 대하여 고용을 유지하거나 직장적응훈련 또는 재활운동을 실시하는 사업주에게 각각 지급한다. 이 경우 직장복귀지원금, 직장적응훈련비 및 재활운동비의 지급요건은 각각 대통령령으로 정한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,6af8e000b93f2e21e2046bca2f8b6592573f2d8c06480cbc79f62edf0738d0e6,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제75조의2(직장복귀 지원),① 공단은 업무상 재해를 입은 근로자에게 장기간 요양이 필요하거나 요양 종결 후 장해가 발생할 것이 예상되는 등 대통령령으로 정하는 기준에 해당하여 그 근로자의 직장복귀를 위하여 필요하다고 판단되는 경우에는 업무상 재해가 발생한 당시의 사업주에게 근로자의 직장복귀에 관한 계획서(이하 이 조에서 “직장복귀계획서”라 한다)를 작성하여 제출하도록 요구할 수 있다. 이 경우 공단은 직장복귀계획서의 내용이 적절하지 아니하다고 판단되는 때에는 사업주에게 이를 변경하여 제출하도록 요구할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,57dc2bdfac460e097105e476a8e30b1c7ab2a76821e3109bececb9eca11d1e4e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제76조(보험급여의 일시지급),① 대한민국 국민이 아닌 근로자가 업무상의 재해에 따른 부상 또는 질병으로 요양 중 치유되기 전에 출국하기 위하여 보험급여의 일시지급을 신청하는 경우에는 출국하기 위하여 요양을 중단하는 날 이후에 청구 사유가 발생할 것으로 예상되는 보험급여를 한꺼번에 지급할 수 있다. <개정 2010. 1. 27.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,4a2c5842e6fee9771326eb138ac8f23d41595f90f52bc36573f3f4792b6ed34a,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제77조(합병증 등 예방관리),"① 공단은 업무상의 부상 또는 질병이 치유된 사람 중에서 합병증 등 재요양 사유가 발생할 우려가 있는 사람에게 산재보험 의료기관에서 그 예방에 필요한 조치를 받도록 할 수 있다. <개정 2018. 6. 12., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,e129f0d9e0aaf595706d430c1289f94a2798790be5eafc5134508e877dc45882,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제78조(장해특별급여),"① 보험가입자의 고의 또는 과실로 발생한 업무상의 재해로 근로자가 대통령령으로 정하는 장해등급 또는 진폐장해등급에 해당하는 장해를 입은 경우에 수급권자가 「민법」에 따른 손해배상청구를 갈음하여 장해특별급여를 청구하면 제57조의 장해급여 또는 제91조의3의 진폐보상연금 외에 대통령령으로 정하는 장해특별급여를 지급할 수 있다. 다만, 근로자와 보험가입자 사이에 장해특별급여에 관하여 합의가 이루어진 경우에 한정한다. <개정 2010. 5. 20., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,5cda7c49b4f2d7dbbf3d8d23d28cb31bf45a9bffc81ffee8414aaf1ac78e2ab4,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제79조(유족특별급여),① 보험가입자의 고의 또는 과실로 발생한 업무상의 재해로 근로자가 사망한 경우에 수급권자가 「민법」에 따른 손해배상청구를 갈음하여 유족특별급여를 청구하면 제62조의 유족급여 또는 제91조의4의 진폐유족연금 외에 대통령령으로 정하는 유족특별급여를 지급할 수 있다. <개정 2010. 5. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,082b3a07976ed4581ba335009a520c152b1eba7812c48ed8930b9c231db930ab,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
